fecha,duracion,avg_ccv,max_ccv,seguidores,titulo
2022-11-26 01:10:00,1.6 hrs,30885.0,36973.0,2720.0,"ahora_si,_hoy_se_sabe_quién_tiene_más_xtra_power_entre_el_mariana_y_yo_#rompetuslímites_#emperadorxtrapower_#ad"
2022-11-25 00:43:00,4.7 hrs,8562.0,11209.0,3404.0,quiniela_y_until_dawn
2022-11-23 23:50:00,4.6 hrs,11749.0,17524.0,3798.0,enseñandole_a_dos_españoles_a_jugar_warzone_(pol_y_carola)
2022-11-23 00:41:00,3.9 hrs,10167.0,17629.0,2607.0,somos_espias_en_realidad_virtual
2022-11-22 03:45:00,3.0 hrs,7908.0,8649.0,3130.0,warzone_2_con_el_mctrio
2022-11-22 00:46:00,2.6 hrs,9523.0,11050.0,2406.0,que_siga_el_vicio
2022-11-19 00:45:00,3.1 hrs,10983.0,12856.0,2804.0,eeeeeooooo
2022-11-17 21:32:00,5.9 hrs,13699.0,16541.0,6606.0,"among_us_con_chat_de_voz,_warzone_2,_until_dawn"
2022-11-17 01:30:00,4.1 hrs,9259.0,10828.0,3892.0,warzone_2_aaaaaa
2022-11-16 03:22:00,4.4 hrs,13146.0,16005.0,4868.0,streamer_adicta_a_la_tinta_ya_prendio_stream
2022-11-15 00:49:00,4.6 hrs,12409.0,16029.0,6571.0,estamos_de_vueltaaaaa
2022-11-11 16:53:00,2.4 hrs,12740.0,14278.0,2317.0,irl_en_barcelona_con_pol
2022-11-10 20:07:00,2.5 hrs,16129.0,19117.0,2313.0,se_viene_(directo_desde_españa)
2022-11-07 21:47:00,7.3 hrs,10852.0,15302.0,7397.0,dedsafio_clash_y_mañana_nos_vamos_a_españa
2022-11-05 01:13:00,4.3 hrs,9890.0,15244.0,4017.0,hoy_cumplimos_un_año_en_twitch
2022-11-04 01:27:00,3.0 hrs,9912.0,12122.0,2515.0,hoy_comenzamos_until_dawn
2022-11-03 01:18:00,2.6 hrs,10252.0,11731.0,2573.0,compre_una_tia_yolis
2022-11-02 00:49:00,2.1 hrs,14997.0,16855.0,3027.0,he_resucitado
2022-10-29 01:28:00,4.1 hrs,8157.0,10504.0,4351.0,"somos_2_millones,_2_años_de_hacer_streams_aaaa"
2022-10-28 02:16:00,3.5 hrs,35673.0,42862.0,7209.0,rivart_attack_con_elmariana
2022-10-27 02:34:00,5.0 hrs,10726.0,13620.0,4329.0,fifarivers
2022-10-26 00:03:00,3.0 hrs,14283.0,18121.0,3229.0,ubicaciones_perturbadoras_en_google_maps_2
2022-10-25 01:36:00,4.0 hrs,14106.0,16071.0,3338.0,ando_bien_enferma:(
2022-10-22 00:43:00,3.5 hrs,12992.0,17185.0,4501.0,hoy_decidi_ser_feliz
2022-10-21 01:17:00,7.5 hrs,11836.0,16504.0,7368.0,uno_con_pol_y_mariana_y_despues_campaña_de_mw2_aaa
2022-10-19 23:33:00,2.7 hrs,8077.0,9489.0,2323.0,holaa
2022-10-19 01:34:00,4.0 hrs,28107.0,32145.0,5216.0,cocinando_con_ama_y_ari
2022-10-18 01:07:00,4.3 hrs,12643.0,18329.0,5081.0,eo_eo_eoooo
2022-10-14 20:40:00,4.2 hrs,11122.0,18071.0,4061.0,among_us_con_cam_con_gente_guay
2022-10-14 00:26:00,5.5 hrs,11126.0,14765.0,6899.0,juegos_con_el_marianas
2022-10-13 01:24:00,3.7 hrs,8485.0,10631.0,2901.0,ya_llegueeeee_unbotzin_especial
2022-10-12 00:17:00,4.8 hrs,8479.0,10291.0,4006.0,estamos_de_regresoo
2022-10-05 00:22:00,4.4 hrs,11037.0,15417.0,4074.0,mañana_nos_vamos_a_twitchcon
2022-10-04 01:34:00,5.2 hrs,11848.0,15213.0,6076.0,ya_es_octubre_wu
2022-10-01 01:06:00,4.0 hrs,8609.0,10654.0,2955.0,mi_primera_vez_jugando_a_los_sims
2022-09-30 03:24:00,3.5 hrs,14774.0,16999.0,4112.0,stream_nocturno_asi_bien_nocturno
2022-09-29 00:09:00,4.9 hrs,10422.0,13337.0,4128.0,miercoles_de_terror
2022-09-28 00:33:00,4.7 hrs,15778.0,34054.0,5483.0,club_penguin_en_2022?
2022-09-27 00:11:00,4.2 hrs,12852.0,19707.0,4264.0,ya_vienes?_con_quien_hablas?
2022-09-24 19:44:00,3.7 hrs,6356.0,7701.0,3033.0,ringcraft_dia_2
2022-09-23 18:40:00,4.4 hrs,6753.0,7931.0,3716.0,"capitana_rivers_a_sus_ordenes,_ringcraft"
2022-09-23 01:10:00,4.6 hrs,8145.0,10918.0,4361.0,preparandonos_para_liderar_mañana
2022-09-22 03:46:00,3.1 hrs,12455.0,16982.0,3171.0,tarde_pero_seguro
2022-09-21 01:20:00,4.1 hrs,12292.0,14124.0,4654.0,estamos_de_regreso
2022-09-15 18:49:00,4.9 hrs,9174.0,11617.0,5173.0,probando_nuevo_cod_desde_los_ángeles
2022-09-14 00:57:00,4.5 hrs,10102.0,14013.0,3504.0,me_pinte_la_pela_y_mañana_a_los_angeles
2022-09-13 00:44:00,5.2 hrs,12785.0,19161.0,5109.0,hola_ya_llegue
2022-09-10 00:55:00,8.2 hrs,15901.0,20791.0,10943.0,server_inutil_y_no_dormimos_hasta_acabar_un_lego
